dim,w,c,f_name
5,"[0.62007,0.00772,0.42898,0.4465 ,0.02672]","[1.19203,0.7479 ,1.22562,0.68809,1.14637]",GAUSSIAN
5,"[0.64566,0.96992,0.61423,0.24353,0.14734]","[1.08969,0.85374,1.14092,0.72504,1.19062]",GAUSSIAN
5,"[0.50767,0.23345,0.31859,0.89907,0.24793]","[0.69048,0.46978,1.06518,1.75051,1.02405]",GAUSSIAN
5,"[0.16651,0.5555 ,0.44296,0.80051,0.60578]","[0.41503,0.15067,1.03793,1.17605,2.22032]",GAUSSIAN
5,"[0.7488 ,0.19988,0.81848,0.03546,0.93432]","[0.20862,1.70276,1.70731,0.11204,1.26927]",GAUSSIAN
5,"[0.10346,0.74137,0.83349,0.86687,0.27782]","[3.11579,0.40543,0.1823 ,0.35546,0.94102]",GAUSSIAN
5,"[0.56152,0.92599,0.17707,0.8181 ,0.29835]","[0.42371,1.47609,1.78974,0.55699,0.75347]",GAUSSIAN
5,"[0.84521,0.32875,0.96703,0.61606,0.00868]","[0.50342,0.99745,1.42622,0.79628,1.27663]",GAUSSIAN
5,"[0.5211 ,0.20188,0.86232,0.57319,0.55362]","[0.87654,2.35269,0.74442,0.7923 ,0.23405]",GAUSSIAN
5,"[0.30393,0.60411,0.47977,0.3278 ,0.68431]","[0.77666,1.09477,0.77211,1.26234,1.09412]",GAUSSIAN
5,"[0.67419,0.32562,0.38137,0.64577,0.12195]","[1.02414,0.5975 ,1.74446,0.48957,1.14434]",GAUSSIAN
5,"[0.85634,0.58442,0.31485,0.74816,0.31445]","[1.01629,1.25242,1.13079,0.46488,1.13562]",GAUSSIAN
5,"[0.22328,0.75468,0.06636,0.07576,0.88406]","[2.00202,0.72336,0.79149,0.25957,1.22356]",GAUSSIAN
5,"[0.52344,0.05733,0.82656,0.19009,0.8007 ]","[0.3784 ,1.30947,1.11952,1.17138,1.02122]",GAUSSIAN
5,"[0.90847,0.74788,0.64629,0.01697,0.74719]","[0.45514,2.05406,0.11636,1.1015 ,1.27294]",GAUSSIAN
5,"[0.20185,0.36734,0.53793,0.78964,0.85626]","[0.25654,1.16761,0.44127,1.59084,1.54374]",GAUSSIAN
5,"[0.87972,0.34715,0.01421,0.93681,0.62699]","[1.51424,1.19815,0.01615,1.25327,1.01819]",GAUSSIAN
5,"[0.04281,0.69928,0.23513,0.28211,0.75033]","[0.36806,0.70867,0.20112,1.29707,2.42508]",GAUSSIAN
5,"[0.28736,0.51964,0.57252,0.51669,0.8291 ]","[2.11236,1.19006,0.78348,0.12461,0.78949]",GAUSSIAN
5,"[0.41434,0.09723,0.72747,0.99036,0.47763]","[2.00177,0.53759,0.33167,1.68786,0.44111]",GAUSSIAN
5,"[0.11762,0.65165,0.60628,0.99209,0.52834]","[1.77834,0.21151,0.1701 ,1.05281,1.78725]",GAUSSIAN
5,"[0.79062,0.93265,0.93381,0.68731,0.13008]","[1.28176,0.90758,0.58803,1.02232,1.20031]",GAUSSIAN
5,"[0.35568,0.68182,0.36358,0.32206,0.57382]","[1.76015,1.0331 ,1.10951,0.15916,0.93808]",GAUSSIAN
5,"[0.75349,0.39813,0.40437,0.97004,0.22731]","[0.96042,0.77946,1.18171,1.33134,0.74706]",GAUSSIAN
5,"[0.13597,0.44874,0.19579,0.0843 ,0.123  ]","[0.91224,1.14196,1.04412,1.54253,0.35915]",GAUSSIAN
5,"[0.65688,0.47508,0.81352,0.36166,0.21612]","[0.59376,0.68305,1.60321,1.754  ,0.36598]",GAUSSIAN
5,"[0.43346,0.2482 ,0.80223,0.69134,0.54215]","[1.76416,1.13454,1.35018,0.39439,0.35674]",GAUSSIAN
5,"[0.42665,0.99781,0.04427,0.12032,0.76999]","[0.62063,0.05482,1.17976,0.8024 ,2.34239]",GAUSSIAN
5,"[0.25078,0.12001,0.53191,0.63307,0.14214]","[1.61218,0.72016,1.20886,0.81304,0.64575]",GAUSSIAN
5,"[0.91089,0.58835,0.10887,0.62709,0.03234]","[1.11733,0.65938,0.89783,0.90605,1.41942]",GAUSSIAN
5,"[0.40361,0.14623,0.40874,0.99182,0.98073]","[0.6227 ,1.62721,0.53298,0.24574,1.97137]",GAUSSIAN
5,"[0.94589,0.9906 ,0.80451,0.86613,0.05409]","[1.09983,0.73514,1.28625,1.12667,0.75211]",GAUSSIAN
5,"[0.3891 ,0.59343,0.80307,0.59887,0.78949]","[1.75957,0.25217,0.29648,0.68798,2.00381]",GAUSSIAN
5,"[0.55359,0.45482,0.57522,0.04442,0.8578 ]","[0.49966,1.25119,1.28772,1.44598,0.51546]",GAUSSIAN
5,"[0.486  ,0.60673,0.81804,0.073  ,0.12428]","[1.26868,1.51857,0.31926,0.03237,1.86112]",GAUSSIAN
5,"[0.1423 ,0.669  ,0.89131,0.40144,0.33167]","[1.47497,1.32403,0.81752,0.25726,1.12622]",GAUSSIAN
5,"[0.9396 ,0.95809,0.64798,0.01155,0.39099]","[1.55571,1.30705,0.31344,0.58147,1.24234]",GAUSSIAN
5,"[0.59898,0.99986,0.69846,0.00725,0.67108]","[2.37525,1.16804,0.5281 ,0.04804,0.88057]",GAUSSIAN
5,"[0.04747,0.06631,0.95984,0.96993,0.04976]","[0.20837,0.31499,1.09889,1.24308,2.13467]",GAUSSIAN
5,"[0.38531,0.85391,0.10351,0.6679 ,0.1764 ]","[0.77244,0.81875,0.74189,1.12967,1.53726]",GAUSSIAN
5,"[0.11796,0.49637,0.85777,0.37174,0.97979]","[1.16349,1.90632,1.52282,0.40503,0.00234]",GAUSSIAN
5,"[0.26137,0.03346,0.36703,0.67663,0.49046]","[2.0468 ,1.95882,0.21067,0.12349,0.66022]",GAUSSIAN
5,"[0.40903,0.12026,0.45403,0.51114,0.45586]","[0.77911,1.24964,1.44927,0.28246,1.23953]",GAUSSIAN
5,"[0.90635,0.49589,0.12511,0.44998,0.61192]","[1.23472,1.21546,0.40657,0.93146,1.21179]",GAUSSIAN
5,"[0.19932,0.35831,0.12984,0.85942,0.02428]","[2.02244,0.67027,0.05281,0.81074,1.44373]",MOROKOFF_CALFISCH_1
5,"[0.14521,0.98526,0.99055,0.05603,0.13592]","[1.19359,0.47588,0.59633,1.59625,1.13794]",MOROKOFF_CALFISCH_1
5,"[0.99698,0.34373,0.67157,0.80014,0.29962]","[0.86833,1.2282 ,0.98164,1.34676,0.57507]",MOROKOFF_CALFISCH_1
5,"[0.56348,0.9746 ,0.93225,0.05518,0.62401]","[0.62057,1.34854,0.97632,0.73287,1.3217 ]",MOROKOFF_CALFISCH_1
5,"[0.54805,0.02967,0.6903 ,0.46486,0.66845]","[0.49612,2.24222,0.61554,0.69181,0.95431]",MOROKOFF_CALFISCH_1
5,"[0.48836,0.28201,0.77512,0.88314,0.9893 ]","[2.65524,0.71946,0.07756,0.09372,1.45402]",MOROKOFF_CALFISCH_1
5,"[0.66517,0.40792,0.63364,0.14076,0.12136]","[1.50026,1.16663,1.42263,0.7641 ,0.14638]",MOROKOFF_CALFISCH_1
5,"[0.50047,0.19315,0.91861,0.28262,0.0367 ]","[0.02256,0.56578,1.50197,1.40632,1.50338]",MOROKOFF_CALFISCH_1
5,"[0.78756,0.73499,0.58392,0.91631,0.25305]","[0.06055,1.96474,0.17275,1.67949,1.12248]",MOROKOFF_CALFISCH_1
5,"[0.03335,0.72974,0.19661,0.64773,0.79123]","[0.19444,2.21435,0.59216,0.62167,1.37739]",MOROKOFF_CALFISCH_1
5,"[0.26356,0.16696,0.38161,0.53367,0.8808 ]","[0.19224,1.63572,0.46121,1.38802,1.32281]",MOROKOFF_CALFISCH_1
5,"[0.00927,0.56712,0.96717,0.52488,0.06045]","[1.39642,1.1046 ,1.33519,0.55293,0.61085]",MOROKOFF_CALFISCH_1
5,"[0.01491,0.34617,0.42437,0.82828,0.21474]","[1.08803,0.05307,1.51943,1.23427,1.1052 ]",MOROKOFF_CALFISCH_1
5,"[0.63104,0.93029,0.98248,0.47161,0.12217]","[1.19512,1.22456,0.66798,1.16014,0.7522 ]",MOROKOFF_CALFISCH_1
5,"[0.01922,0.28158,0.22768,0.34321,0.18325]","[1.40836,1.37771,0.34932,0.5452 ,1.31941]",MOROKOFF_CALFISCH_1
5,"[0.176  ,0.24599,0.31658,0.6746 ,0.2954 ]","[0.22625,1.25592,1.24661,1.46149,0.80973]",MOROKOFF_CALFISCH_1
5,"[0.47606,0.10561,0.04076,0.62185,0.52588]","[1.76037,1.40736,0.03754,1.05625,0.73848]",MOROKOFF_CALFISCH_1
5,"[0.03417,0.43794,0.67122,0.55589,0.26844]","[1.41664,1.04437,1.39804,0.76994,0.37102]",MOROKOFF_CALFISCH_1
5,"[0.91621,0.87192,0.5621 ,0.90568,0.08283]","[1.56098,0.67411,1.10519,1.43861,0.2211 ]",MOROKOFF_CALFISCH_1
5,"[0.8005 ,0.06161,0.69758,0.12728,0.74567]","[1.0456 ,1.62525,1.24922,0.16936,0.91056]",MOROKOFF_CALFISCH_1
5,"[0.32948,0.70595,0.87807,0.27228,0.15703]","[0.85264,1.33899,0.61117,0.3805 ,1.8167 ]",MOROKOFF_CALFISCH_1
5,"[0.67492,0.49788,0.03073,0.95759,0.35757]","[0.17574,0.67455,1.15165,1.95447,1.0436 ]",MOROKOFF_CALFISCH_1
5,"[0.40998,0.369  ,0.49798,0.00133,0.11019]","[0.97882,0.98548,0.26128,0.97376,1.80067]",MOROKOFF_CALFISCH_1
5,"[0.78879,0.33091,0.86537,0.67378,0.9183 ]","[1.56524,0.6052 ,0.71811,1.30045,0.81099]",MOROKOFF_CALFISCH_1
5,"[0.84854,0.19896,0.80696,0.1764 ,0.00709]","[1.6931 ,1.23845,1.54933,0.14934,0.36977]",MOROKOFF_CALFISCH_1
5,"[0.72954,0.82201,0.8112 ,0.4031 ,0.08525]","[1.09105,1.03184,1.04968,0.26795,1.55948]",MOROKOFF_CALFISCH_1
5,"[0.5026 ,0.11939,0.74913,0.24758,0.6161 ]","[0.08459,0.51704,1.89859,1.49335,1.00643]",MOROKOFF_CALFISCH_1
5,"[0.14605,0.10392,0.18113,0.83791,0.20118]","[1.17334,1.10208,0.93585,0.43646,1.35226]",MOROKOFF_CALFISCH_1
5,"[0.10715,0.46008,0.91769,0.00308,0.9461 ]","[0.58406,1.41233,2.0167 ,0.9853 ,0.00161]",MOROKOFF_CALFISCH_1
5,"[0.92355,0.28157,0.76832,0.4015 ,0.73608]","[1.78218,1.09336,0.55262,0.78511,0.78673]",MOROKOFF_CALFISCH_1
5,"[0.27357,0.45651,0.01543,0.08646,0.44181]","[1.94727,1.5949 ,0.39873,1.05436,0.00474]",MOROKOFF_CALFISCH_1
5,"[0.74224,0.76904,0.03488,0.41988,0.72904]","[0.89991,1.16467,0.79353,1.21152,0.93037]",MOROKOFF_CALFISCH_1
5,"[0.32811,0.18034,0.04021,0.93481,0.09368]","[0.02623,1.48927,0.97738,0.54503,1.96209]",MOROKOFF_CALFISCH_1
5,"[0.55067,0.85723,0.66302,0.99021,0.38602]","[1.83101,0.43644,1.45958,0.42119,0.85178]",MOROKOFF_CALFISCH_1
5,"[0.19575,0.04853,0.35563,0.11538,0.68755]","[0.61436,1.88622,0.08493,2.09143,0.32306]",MOROKOFF_CALFISCH_1
5,"[0.83664,0.63363,0.1216 ,0.81023,0.36113]","[0.19015,0.44473,1.48501,1.96038,0.91973]",MOROKOFF_CALFISCH_1
5,"[0.3986 ,0.73176,0.53814,0.23406,0.65427]","[1.75547,1.15924,0.2923 ,1.26879,0.5242 ]",MOROKOFF_CALFISCH_1
5,"[0.68512,0.82696,0.3779 ,0.49274,0.63838]","[0.31273,1.3131 ,1.44569,1.0384 ,0.89008]",MOROKOFF_CALFISCH_1
5,"[0.8249 ,0.6967 ,0.35813,0.85154,0.43624]","[0.2127 ,1.79565,0.63993,1.66548,0.68624]",MOROKOFF_CALFISCH_1
5,"[0.32132,0.39047,0.97618,0.79659,0.71668]","[1.27579,1.93224,0.07931,1.04019,0.67246]",MOROKOFF_CALFISCH_1
5,"[0.38898,0.04955,0.62392,0.47821,0.18386]","[0.33637,1.67324,0.99128,0.75103,1.24808]",MOROKOFF_CALFISCH_1
5,"[0.33717,0.99034,0.68324,0.03549,0.37277]","[0.87682,1.39612,1.00745,1.3778 ,0.3418 ]",MOROKOFF_CALFISCH_1
5,"[0.12294,0.4454 ,0.93735,0.85721,0.89748]","[1.08403,1.49982,1.20618,1.13082,0.07915]",MOROKOFF_CALFISCH_1
5,"[0.75151,0.7752 ,0.63432,0.65713,0.96647]","[0.46553,0.92129,2.73093,0.48572,0.39654]",MOROKOFF_CALFISCH_1
5,"[0.1224 ,0.61312,0.4903 ,0.31344,0.77307]","[1.20371,0.77712,1.32685,0.26833,1.42399]",MOROKOFF_CALFISCH_1
5,"[0.90689,0.41072,0.7671 ,0.47263,0.30743]","[1.33969,1.83684,0.51796,1.02078,0.28473]",MOROKOFF_CALFISCH_1
5,"[0.33977,0.74056,0.43247,0.37139,0.39468]","[1.72872,0.6893 ,1.19759,1.04166,0.34273]",MOROKOFF_CALFISCH_1
5,"[0.25779,0.49935,0.59281,0.43645,0.2721 ]","[1.22009,1.31718,1.03929,1.32637,0.09706]",MOROKOFF_CALFISCH_1
5,"[0.57519,0.20259,0.45335,0.90041,0.83766]","[2.76128,0.06333,0.73488,1.04866,0.39186]",MOROKOFF_CALFISCH_1
5,"[0.92139,0.7446 ,0.70902,0.37799,0.33068]","[1.28301,1.18965,0.63307,1.19743,0.69685]",MOROKOFF_CALFISCH_1
5,"[0.22425,0.74045,0.37531,0.74378,0.64815]","[0.2905 ,1.06463,2.68277,0.80121,0.16089]",G_FUNCTION
5,"[0.93765,0.28847,0.72195,0.7141 ,0.36562]","[0.91995,0.89481,1.1021 ,0.94038,1.14276]",G_FUNCTION
5,"[0.15522,0.51864,0.43387,0.27727,0.55139]","[1.41068,1.23125,0.85226,1.21666,0.28916]",G_FUNCTION
5,"[0.36047,0.67146,0.62744,0.87404,0.63334]","[0.30138,1.62248,0.96717,1.68932,0.41965]",G_FUNCTION
5,"[0.82966,0.9737 ,0.76199,0.89727,0.55202]","[0.93002,1.10724,0.09385,1.32533,1.54356]",G_FUNCTION
5,"[0.16044,0.71823,0.17349,0.3089 ,0.84977]","[0.85077,0.68225,1.38952,1.55339,0.52408]",G_FUNCTION
5,"[0.74726,0.64354,0.8228 ,0.28851,0.93424]","[1.54873,1.01634,0.56192,0.36519,1.50781]",G_FUNCTION
5,"[0.83417,0.04729,0.37789,0.58651,0.0551 ]","[2.03405,0.19891,1.07035,0.70381,0.99287]",G_FUNCTION
5,"[0.24851,0.0972 ,0.99457,0.42698,0.08096]","[1.41793,1.19896,1.47176,0.07705,0.83431]",G_FUNCTION
5,"[0.38451,0.90766,0.72245,0.37753,0.28935]","[1.33752,1.50771,0.42206,0.75099,0.98172]",G_FUNCTION
5,"[0.2151 ,0.03606,0.17634,0.1148 ,0.50463]","[0.76033,2.59507,0.07907,0.52634,1.03919]",G_FUNCTION
5,"[0.61696,0.98815,0.76741,0.54647,0.38761]","[2.12552,0.01694,0.78468,1.2373 ,0.83557]",G_FUNCTION
5,"[0.11866,0.34752,0.29028,0.30209,0.138  ]","[1.6463 ,0.97759,0.06795,1.18454,1.12363]",G_FUNCTION
5,"[0.11205,0.64381,0.92003,0.57506,0.51824]","[0.3806 ,2.62772,1.61422,0.23327,0.14419]",G_FUNCTION
5,"[0.36409,0.09284,0.02402,0.1976 ,0.99743]","[0.39703,0.56258,2.61998,0.08704,1.33335]",G_FUNCTION
5,"[0.98027,0.61618,0.79319,0.10796,0.15716]","[1.61283,1.37141,1.47426,0.09843,0.44308]",G_FUNCTION
5,"[0.64131,0.17357,0.10458,0.53678,0.89916]","[0.35255,0.49566,1.24887,2.09463,0.8083 ]",G_FUNCTION
5,"[0.88763,0.9276 ,0.47996,0.92118,0.31994]","[1.39622,1.10305,0.90724,0.56421,1.02929]",G_FUNCTION
5,"[0.17283,0.79279,0.07896,0.35194,0.99213]","[1.95512,0.77016,0.39566,0.38419,1.49487]",G_FUNCTION
5,"[0.12151,0.4443 ,0.81163,0.78242,0.12151]","[0.31213,1.08099,0.15589,1.64827,1.80272]",G_FUNCTION
5,"[0.8679 ,0.2724 ,0.3698 ,0.20758,0.45517]","[0.59033,1.58986,1.28723,0.67477,0.85781]",G_FUNCTION
5,"[0.82685,0.41954,0.89928,0.43234,0.12393]","[1.22953,0.98747,1.97349,0.10958,0.69994]",G_FUNCTION
5,"[0.16179,0.20449,0.52903,0.02238,0.72527]","[0.43587,1.83269,0.40548,1.19343,1.13253]",G_FUNCTION
5,"[0.21377,0.79908,0.92674,0.57627,0.94415]","[0.78722,0.39152,0.81151,0.94309,2.06666]",G_FUNCTION
5,"[0.35113,0.10182,0.43222,0.45342,0.54938]","[0.37241,1.83304,2.1263 ,0.60268,0.06558]",G_FUNCTION
5,"[0.43799,0.45699,0.62549,0.4203 ,0.49384]","[1.21921,1.06086,1.02392,0.31269,1.38332]",G_FUNCTION
5,"[0.71129,0.92141,0.96817,0.34627,0.10757]","[1.23523,0.15265,0.52327,1.15433,1.93452]",G_FUNCTION
5,"[0.67718,0.6354 ,0.39858,0.91518,0.00665]","[0.61936,1.60051,1.02773,0.43191,1.32048]",G_FUNCTION
5,"[0.67734,0.20309,0.24914,0.68038,0.36395]","[0.64604,1.60244,0.47239,1.25822,1.02091]",G_FUNCTION
5,"[0.83324,0.39853,0.97063,0.66951,0.17958]","[1.41685,0.28077,1.68818,0.28759,1.32661]",G_FUNCTION
5,"[0.96711,0.47851,0.74374,0.40556,0.24286]","[1.09914,1.38179,0.13695,0.13843,2.24369]",G_FUNCTION
5,"[0.40108,0.22059,0.56115,0.1109 ,0.60111]","[1.89967,0.077  ,0.95132,1.25078,0.82123]",G_FUNCTION
5,"[0.71127,0.73965,0.41712,0.70574,0.87632]","[1.01329,1.80483,0.21157,1.0108 ,0.95951]",G_FUNCTION
5,"[0.75416,0.81717,0.99513,0.17243,0.35671]","[1.44979,0.54036,0.87068,1.7725 ,0.36668]",G_FUNCTION
5,"[0.92433,0.26475,0.38147,0.14494,0.28365]","[1.24533,1.23881,1.19454,0.93339,0.38792]",G_FUNCTION
5,"[0.04373,0.90999,0.42945,0.62596,0.58483]","[1.95515,0.25529,1.46086,0.83699,0.49172]",G_FUNCTION
5,"[0.95   ,0.99597,0.21792,0.09539,0.91163]","[0.27928,0.47447,0.17496,2.45904,1.61225]",G_FUNCTION
5,"[0.06596,0.75101,0.90304,0.65203,0.68043]","[0.95309,0.86836,0.95315,1.38097,0.84443]",G_FUNCTION
5,"[0.59285,0.16024,0.27575,0.21858,0.14707]","[0.34296,1.28606,1.16553,2.16324,0.04221]",G_FUNCTION
5,"[0.99707,0.71572,0.14778,0.51492,0.47581]","[1.96124,1.16995,0.07418,1.71591,0.07872]",G_FUNCTION
5,"[0.92514,0.9331 ,0.16543,0.15177,0.72034]","[0.21851,0.78488,0.70731,1.62284,1.66646]",G_FUNCTION
5,"[0.56622,0.22951,0.52529,0.17642,0.67207]","[1.08708,1.473  ,0.60298,0.78438,1.05255]",G_FUNCTION
5,"[0.40807,0.688  ,0.60646,0.09033,0.94114]","[2.08985,1.11908,0.26492,1.06352,0.46263]",G_FUNCTION
5,"[0.14596,0.7462 ,0.50221,0.91289,0.41561]","[1.3636 ,0.38157,1.58836,1.36813,0.29834]",G_FUNCTION
5,"[0.66309,0.26491,0.59649,0.28422,0.25612]","[0.95869,1.17975,1.93583,0.7085 ,0.21723]",G_FUNCTION
5,"[0.12967,0.629  ,0.60831,0.53017,0.07737]","[0.4901 ,0.71079,1.15203,1.11881,1.52828]",G_FUNCTION
5,"[0.55709,0.13738,0.05845,0.88722,0.4673 ]","[0.36755,1.7706 ,0.41673,1.94195,0.50316]",G_FUNCTION
5,"[0.99763,0.1319 ,0.91713,0.82506,0.73389]","[1.5495 ,0.70025,0.40333,1.00709,1.33982]",G_FUNCTION
5,"[0.49297,0.90174,0.19201,0.42361,0.54231]","[1.11575,0.33182,1.76404,0.6277 ,1.16068]",G_FUNCTION
5,"[0.03255,0.95404,0.49664,0.87776,0.56064]","[1.29019,0.83742,1.10794,0.83759,0.92685]",G_FUNCTION
5,"[0.25721,0.44557,0.90116,0.7481 ,0.31923]","[1.29658,0.774  ,0.68517,1.57727,0.66698]",OSCILLATORY
5,"[0.93934,0.92191,0.55398,0.06666,0.36465]","[0.87431,1.34824,0.70542,0.3145 ,1.75753]",OSCILLATORY
5,"[0.39441,0.47172,0.25995,0.7235 ,0.3657 ]","[0.19465,1.42718,1.14453,1.07321,1.16043]",OSCILLATORY
5,"[0.82103,0.57502,0.27306,0.47642,0.56622]","[0.16258,0.06371,1.34681,1.5104 ,1.9165 ]",OSCILLATORY
5,"[0.77611,0.45884,0.35837,0.90524,0.98724]","[0.39538,1.75604,0.76092,2.07894,0.00871]",OSCILLATORY
5,"[0.54588,0.26277,0.83211,0.54601,0.07775]","[1.03172,0.4124 ,0.81057,1.36536,1.37996]",OSCILLATORY
5,"[0.48901,0.39673,0.96773,0.06813,0.57378]","[1.00295,1.60305,0.60901,1.03493,0.75006]",OSCILLATORY
5,"[0.20141,0.65626,0.51323,0.82401,0.47168]","[0.0747 ,1.68639,0.42657,1.08752,1.72483]",OSCILLATORY
5,"[0.68639,0.98325,0.43023,0.35177,0.24729]","[0.23157,0.8498 ,0.86019,0.41259,2.64585]",OSCILLATORY
5,"[0.50332,0.81767,0.42636,0.56465,0.70054]","[1.18052,1.53767,0.56207,1.29694,0.4228 ]",OSCILLATORY
5,"[0.6353 ,0.80672,0.30018,0.34477,0.99565]","[0.7356 ,1.02476,0.24028,0.62016,2.37921]",OSCILLATORY
5,"[0.55086,0.71392,0.88258,0.14564,0.15888]","[0.77397,0.67204,1.19596,1.0966 ,1.26143]",OSCILLATORY
5,"[0.22311,0.22856,0.9092 ,0.33638,0.16507]","[1.33422,1.69485,0.12411,0.4163 ,1.43052]",OSCILLATORY
5,"[0.52753,0.59495,0.8757 ,0.41159,0.74235]","[1.89696,1.96082,0.22669,0.80763,0.1079 ]",OSCILLATORY
5,"[0.4163 ,0.09356,0.86182,0.20566,0.13758]","[1.28261,1.15953,0.46958,0.95374,1.13455]",OSCILLATORY
5,"[0.41834,0.31826,0.83736,0.42129,0.93607]","[1.46599,1.30717,1.29185,0.04693,0.88806]",OSCILLATORY
5,"[0.6751 ,0.4109 ,0.17762,0.60977,0.75999]","[0.48132,1.22597,1.27639,0.9624 ,1.05393]",OSCILLATORY
5,"[0.99909,0.78617,0.68361,0.66273,0.27159]","[0.02606,1.32884,1.23455,0.84413,1.56641]",OSCILLATORY
5,"[0.10882,0.56532,0.72751,0.53804,0.21824]","[0.20603,1.37707,0.35233,1.66665,1.39792]",OSCILLATORY
5,"[0.99606,0.77725,0.99891,0.32633,0.5016 ]","[1.40462,0.77423,1.3628 ,1.25852,0.19984]",OSCILLATORY
5,"[0.86119,0.62013,0.28224,0.02613,0.38486]","[1.27273,0.46436,0.57673,1.1216 ,1.56458]",OSCILLATORY
5,"[0.05415,0.1615 ,0.71175,0.78583,0.60987]","[0.3758 ,1.4333 ,0.45252,0.43985,2.29853]",OSCILLATORY
5,"[0.63747,0.35434,0.56074,0.25267,0.29988]","[0.13189,1.27526,0.76836,1.70927,1.11522]",OSCILLATORY
5,"[0.84541,0.75538,0.62749,0.73547,0.51363]","[1.68954,1.23184,1.387  ,0.49484,0.19678]",OSCILLATORY
5,"[0.40262,0.5846 ,0.85557,0.75999,0.94525]","[0.98878,1.41511,0.85584,1.51665,0.22363]",OSCILLATORY
5,"[0.76829,0.76851,0.55431,0.16456,0.44559]","[1.2716 ,0.45402,0.82421,0.76768,1.6825 ]",OSCILLATORY
5,"[0.91726,0.43473,0.76347,0.82902,0.34001]","[0.29289,0.16206,1.66625,2.64848,0.23032]",OSCILLATORY
5,"[0.56598,0.25062,0.78062,0.55754,0.94239]","[1.12902,0.2608 ,0.78551,1.16777,1.6569 ]",OSCILLATORY
5,"[0.06819,0.61555,0.22906,0.06886,0.82659]","[0.60768,1.45892,0.14685,1.76853,1.01802]",OSCILLATORY
5,"[0.2582 ,0.13664,0.65342,0.03943,0.74879]","[0.88851,0.94138,0.72101,0.82356,1.62555]",OSCILLATORY
5,"[0.04941,0.98763,0.74147,0.51245,0.68162]","[0.03198,1.49915,1.43864,1.44644,0.58379]",OSCILLATORY
5,"[0.94585,0.31646,0.04168,0.96482,0.05764]","[0.2666 ,1.38528,0.37529,1.70616,1.26667]",OSCILLATORY
5,"[0.9484 ,0.37276,0.06815,0.07496,0.5575 ]","[2.13009,0.08636,1.28185,0.96384,0.53787]",OSCILLATORY
5,"[0.81202,0.47279,0.71344,0.48009,0.58386]","[0.06486,0.67241,1.6012 ,1.41087,1.25066]",OSCILLATORY
5,"[0.81503,0.43665,0.73617,0.59142,0.78659]","[1.13383,1.27633,0.64631,1.54433,0.3992 ]",OSCILLATORY
5,"[0.35644,0.21938,0.5962 ,0.21084,0.42041]","[1.48894,0.61758,0.45544,2.22466,0.21338]",OSCILLATORY
5,"[0.22795,0.57278,0.17115,0.22563,0.24869]","[0.47903,1.57117,0.40958,1.22264,1.31758]",OSCILLATORY
5,"[0.08631,0.48371,0.49098,0.84923,0.99821]","[1.31843,1.96558,0.43022,0.93836,0.34741]",OSCILLATORY
5,"[0.93935,0.24791,0.99727,0.93528,0.83376]","[0.03011,1.12939,1.52329,0.7216 ,1.59561]",OSCILLATORY
5,"[0.50041,0.24655,0.21756,0.56919,0.9101 ]","[1.13569,0.88426,0.23934,2.27486,0.46585]",OSCILLATORY
5,"[0.516  ,0.21174,0.21812,0.54379,0.16881]","[1.54743,1.26094,0.18803,0.99424,1.00936]",OSCILLATORY
5,"[0.17043,0.92017,0.62546,0.43845,0.86414]","[0.01923,1.35545,1.31915,1.27321,1.03297]",OSCILLATORY
5,"[0.32654,0.31465,0.14747,0.86279,0.25062]","[1.04717,1.45806,1.34799,0.0402 ,1.10659]",OSCILLATORY
5,"[0.40557,0.51774,0.11041,0.48477,0.40324]","[0.82409,0.83917,1.43909,0.7799 ,1.11775]",OSCILLATORY
5,"[0.56415,0.16271,0.22023,0.27327,0.89099]","[0.10055,1.04473,1.03634,1.40537,1.41301]",OSCILLATORY
5,"[0.8442 ,0.00904,0.66911,0.41318,0.16028]","[1.19884,0.72218,0.15137,1.83823,1.08938]",OSCILLATORY
5,"[0.77661,0.39189,0.77704,0.49332,0.42217]","[1.88745,0.08071,0.53417,0.82276,1.67491]",OSCILLATORY
5,"[0.76961,0.81664,0.58358,0.69248,0.68627]","[0.9851 ,1.70441,0.42107,0.03039,1.85903]",OSCILLATORY
5,"[0.12614,0.12287,0.70349,0.10185,0.02086]","[0.23475,1.00495,1.49612,1.54088,0.7233 ]",OSCILLATORY
5,"[0.06686,0.80147,0.53391,0.42581,0.9594 ]","[1.53052,0.53535,0.50093,0.16564,2.26756]",OSCILLATORY
5,"[0.65199,0.24414,0.61167,0.68531,0.36668]","[0.84339,1.10416,1.02392,1.21656,0.81197]",PRODUCT_PEAK
5,"[0.86712,0.04457,0.82618,0.11946,0.33205]","[0.31814,1.51592,0.97407,1.70755,0.48431]",PRODUCT_PEAK
5,"[0.62946,0.99575,0.76703,0.24155,0.23257]","[0.69584,1.38527,0.81953,1.47525,0.62411]",PRODUCT_PEAK
5,"[0.45246,0.9098 ,0.00758,0.06613,0.76668]","[0.12477,0.5973 ,2.58196,0.37875,1.31722]",PRODUCT_PEAK
5,"[0.22137,0.80901,0.61385,0.84365,0.7678 ]","[0.42842,2.07168,0.36144,1.70995,0.42851]",PRODUCT_PEAK
5,"[0.90891,0.0199 ,0.39262,0.25139,0.05697]","[1.75118,0.75303,1.17288,0.95698,0.36594]",PRODUCT_PEAK
